timestamp,signal,value,raw
1782313743.869140,wheel_speed_rear,0.0,0
1782313743.880171,gear_position,N,0
1782313743.880171,clutch,RELEASED,0
1782313743.880171,shift_failed,OK,0
1782313743.880257,rpm,0,0
1782313743.880257,throttle_position,0,0
1782313743.880335,kill_switch,RUN,1
1782313743.880335,engine_on_counter,0,0
1782313743.880410,wheel_speed_rear,0.0,0
1782313743.880485,wheel_speed_rear,0.0,0
1782313743.890030,gear_position,N,0
1782313743.890030,clutch,RELEASED,0
1782313743.890030,shift_failed,OK,0
1782313743.890104,rpm,0,0
1782313743.890104,throttle_position,0,0
1782313743.890179,kill_switch,RUN,1
1782313743.890179,engine_on_counter,0,0
1782313743.903493,wheel_speed_rear,0.0,0
1782313743.903584,wheel_speed_rear,0.0,0
1782313743.923216,gear_position,N,0
1782313743.923216,clutch,RELEASED,0
1782313743.923216,shift_failed,OK,0
1782313743.923313,rpm,0,0
1782313743.923313,throttle_position,0,0
1782313743.923402,kill_switch,RUN,1
1782313743.923402,engine_on_counter,0,0
1782313743.923488,wheel_speed_rear,0.0,0
1782313743.923575,wheel_speed_rear,0.0,0
1782313743.929848,gear_position,N,0
1782313743.929848,clutch,RELEASED,0
1782313743.929848,shift_failed,OK,0
1782313743.929935,coolant_temp,27.1,271
1782313743.929935,warmup_index,0,0
1782313743.929935,side_stand,UP,1
1782313743.930108,rpm,0,0
1782313743.930108,throttle_position,0,0
1782313743.930195,kill_switch,RUN,1
1782313743.930195,engine_on_counter,0,0
1782313743.944825,wheel_speed_rear,0.0,0
1782313743.945047,wheel_speed_rear,0.0,0
1782313743.945356,gear_position,N,0
1782313743.945356,clutch,RELEASED,0
1782313743.945356,shift_failed,OK,0
1782313743.963249,rpm,0,0
1782313743.963249,throttle_position,0,0
1782313743.963424,kill_switch,RUN,1
1782313743.963424,engine_on_counter,0,0
1782313743.963538,wheel_speed_rear,0.0,0
1782313743.963755,wheel_speed_rear,0.0,0
1782313743.980315,gear_position,N,0
1782313743.980315,clutch,RELEASED,0
1782313743.980315,shift_failed,OK,0
1782313743.980494,rpm,0,0
1782313743.980494,throttle_position,0,0
1782313743.980672,kill_switch,RUN,1
1782313743.980672,engine_on_counter,0,0
1782313743.980850,wheel_speed_rear,0.0,0
1782313743.984798,wheel_speed_rear,0.0,0
1782313743.986045,gear_position,N,0
1782313743.986045,clutch,RELEASED,0
1782313743.986045,shift_failed,OK,0
1782313744.003160,rpm,0,0
1782313744.003160,throttle_position,0,0
1782313744.003432,kill_switch,RUN,1
1782313744.003432,engine_on_counter,0,0
1782313744.003682,wheel_speed_rear,0.0,0
1782313744.003929,wheel_speed_rear,0.0,0
1782313744.020613,gear_position,N,0
1782313744.020613,clutch,RELEASED,0
1782313744.020613,shift_failed,OK,0
1782313744.020867,rpm,0,0
1782313744.020867,throttle_position,0,0
1782313744.021115,kill_switch,RUN,1
1782313744.021115,engine_on_counter,0,0
1782313744.021360,wheel_speed_rear,0.0,0
1782313744.021604,wheel_speed_rear,0.0,0
1782313744.027019,gear_position,N,0
1782313744.027019,clutch,RELEASED,0
1782313744.027019,shift_failed,OK,0
1782313744.027266,coolant_temp,27.1,271
1782313744.027266,warmup_index,0,0
1782313744.027266,side_stand,UP,1
1782313744.027533,rpm,0,0
1782313744.027533,throttle_position,0,0
1782313744.043599,kill_switch,RUN,1
1782313744.043599,engine_on_counter,0,0
1782313744.043866,wheel_speed_rear,0.0,0
1782313744.044180,wheel_speed_rear,0.0,0
1782313744.060134,gear_position,N,0
1782313744.060134,clutch,RELEASED,0
1782313744.060134,shift_failed,OK,0
1782313744.060401,rpm,0,0
1782313744.060401,throttle_position,0,0
1782313744.060655,kill_switch,RUN,1
1782313744.060655,engine_on_counter,0,0
1782313744.060785,wheel_speed_rear,0.0,0
1782313744.069974,wheel_speed_rear,0.0,0
1782313744.070282,gear_position,N,0
1782313744.070282,clutch,RELEASED,0
1782313744.070282,shift_failed,OK,0
1782313744.070384,rpm,0,0
1782313744.070384,throttle_position,0,0
1782313744.070480,kill_switch,RUN,1
1782313744.070480,engine_on_counter,0,0
1782313744.083483,wheel_speed_rear,0.0,0
1782313744.083740,wheel_speed_rear,0.0,0
1782313744.101144,gear_position,N,0
1782313744.101144,clutch,RELEASED,0
1782313744.101144,shift_failed,OK,0
1782313744.101403,rpm,0,0
1782313744.101403,throttle_position,0,0
1782313744.101649,kill_switch,RUN,1
1782313744.101649,engine_on_counter,0,0
1782313744.101892,wheel_speed_rear,0.0,0
1782313744.102135,wheel_speed_rear,0.0,0
1782313744.122878,gear_position,N,0
1782313744.122878,clutch,RELEASED,0
1782313744.122878,shift_failed,OK,0
1782313744.122982,rpm,0,0
1782313744.122982,throttle_position,0,0
1782313744.123068,kill_switch,RUN,1
1782313744.123068,engine_on_counter,0,0
1782313744.123156,wheel_speed_rear,0.0,0
1782313744.124266,wheel_speed_rear,0.0,0
1782313744.124595,gear_position,N,0
1782313744.124595,clutch,RELEASED,0
1782313744.124595,shift_failed,OK,0
1782313744.124684,coolant_temp,27.1,271
1782313744.124684,warmup_index,0,0
1782313744.124684,side_stand,UP,1
1782313744.140248,rpm,0,0
1782313744.140248,throttle_position,0,0
1782313744.140351,kill_switch,RUN,1
1782313744.140351,engine_on_counter,0,0
1782313744.140452,wheel_speed_rear,0.0,0
1782313744.141952,wheel_speed_rear,0.0,0
1782313744.151388,gear_position,N,0
1782313744.151388,clutch,RELEASED,0
1782313744.151388,shift_failed,OK,0
1782313744.151490,rpm,0,0
1782313744.151490,throttle_position,0,0
1782313744.151592,kill_switch,RUN,1
1782313744.151592,engine_on_counter,0,0
1782313744.151694,wheel_speed_rear,0.0,0
1782313744.166560,wheel_speed_rear,0.0,0
1782313744.166816,gear_position,N,0
1782313744.166816,clutch,RELEASED,0
1782313744.166816,shift_failed,OK,0
1782313744.166902,rpm,0,0
1782313744.166902,throttle_position,0,0
1782313744.183365,kill_switch,RUN,1
1782313744.183365,engine_on_counter,0,0
1782313744.183560,wheel_speed_rear,0.0,0
1782313744.183661,wheel_speed_rear,0.0,0
1782313744.200512,gear_position,N,0
1782313744.200512,clutch,RELEASED,0
1782313744.200512,shift_failed,OK,0
1782313744.200655,rpm,0,0
1782313744.200655,throttle_position,0,0
1782313744.200805,kill_switch,RUN,1
1782313744.200805,engine_on_counter,0,0
1782313744.200942,wheel_speed_rear,0.0,0
1782313744.201080,wheel_speed_rear,0.0,0
1782313744.210503,gear_position,N,0
1782313744.210503,clutch,RELEASED,0
1782313744.210503,shift_failed,OK,0
1782313744.210749,rpm,0,0
1782313744.210749,throttle_position,0,0
1782313744.223719,kill_switch,RUN,1
1782313744.223719,engine_on_counter,0,0
1782313744.224021,wheel_speed_rear,0.0,0
1782313744.224274,wheel_speed_rear,0.0,0
1782313744.225021,gear_position,N,0
1782313744.225021,clutch,RELEASED,0
1782313744.225021,shift_failed,OK,0
1782313744.240034,coolant_temp,27.1,271
1782313744.240034,warmup_index,0,0
1782313744.240034,side_stand,UP,1
1782313744.240563,rpm,0,0
1782313744.240563,throttle_position,0,0
1782313744.243937,kill_switch,RUN,1
1782313744.243937,engine_on_counter,0,0
1782313744.244055,wheel_speed_rear,0.0,0
1782313744.250176,wheel_speed_rear,0.0,0
1782313744.250496,gear_position,N,0
1782313744.250496,clutch,RELEASED,0
1782313744.250496,shift_failed,OK,0
1782313744.250583,rpm,0,0
1782313744.250583,throttle_position,0,0
1782313744.250669,kill_switch,RUN,1
1782313744.250669,engine_on_counter,0,0
1782313744.264939,wheel_speed_rear,0.0,0
1782313744.265153,wheel_speed_rear,0.0,0
1782313744.265455,gear_position,N,0
1782313744.265455,clutch,RELEASED,0
1782313744.265455,shift_failed,OK,0
1782313744.280636,rpm,0,0
1782313744.280636,throttle_position,0,0
1782313744.280817,kill_switch,RUN,1
1782313744.280817,engine_on_counter,0,0
1782313744.280936,wheel_speed_rear,0.0,0
1782313744.281054,wheel_speed_rear,0.0,0
1782313744.290699,gear_position,N,0
1782313744.290699,clutch,RELEASED,0
1782313744.290699,shift_failed,OK,0
1782313744.290880,rpm,0,0
1782313744.290880,throttle_position,0,0
1782313744.291127,kill_switch,RUN,1
1782313744.291127,engine_on_counter,0,0
1782313744.304967,wheel_speed_rear,0.0,0
1782313744.305255,wheel_speed_rear,0.0,0
1782313744.306262,gear_position,N,0
1782313744.306262,clutch,RELEASED,0
1782313744.306262,shift_failed,OK,0
1782313744.323550,rpm,0,0
1782313744.323550,throttle_position,0,0
1782313744.323846,kill_switch,RUN,1
1782313744.323846,engine_on_counter,0,0
1782313744.324098,wheel_speed_rear,0.0,0
1782313744.324346,wheel_speed_rear,0.0,0
1782313744.330405,gear_position,N,0
1782313744.330405,clutch,RELEASED,0
1782313744.330405,shift_failed,OK,0
1782313744.330688,coolant_temp,27.1,271
1782313744.330688,warmup_index,0,0
1782313744.330688,side_stand,UP,1
1782313744.331187,rpm,0,0
1782313744.331187,throttle_position,0,0
1782313744.331428,kill_switch,RUN,1
1782313744.331428,engine_on_counter,0,0
1782313744.331667,wheel_speed_rear,0.0,0
1782313744.346602,wheel_speed_rear,0.0,0
1782313744.346918,gear_position,N,0
1782313744.346918,clutch,RELEASED,0
1782313744.346918,shift_failed,OK,0
1782313744.347025,rpm,0,0
1782313744.347025,throttle_position,0,0
1782313744.369326,kill_switch,RUN,1
1782313744.369326,engine_on_counter,0,0
1782313744.369449,wheel_speed_rear,0.0,0
1782313744.369630,wheel_speed_rear,0.0,0
1782313744.380288,gear_position,N,0
1782313744.380288,clutch,RELEASED,0
1782313744.380288,shift_failed,OK,0
1782313744.380393,rpm,0,0
1782313744.380393,throttle_position,0,0
1782313744.380479,kill_switch,RUN,1
1782313744.380479,engine_on_counter,0,0
1782313744.380566,wheel_speed_rear,0.0,0
1782313744.380650,wheel_speed_rear,0.0,0
1782313744.386789,gear_position,N,0
1782313744.386789,clutch,RELEASED,0
1782313744.386789,shift_failed,OK,0
1782313744.386873,rpm,0,0
1782313744.386873,throttle_position,0,0
1782313744.403492,kill_switch,RUN,1
1782313744.403492,engine_on_counter,0,0
1782313744.403620,wheel_speed_rear,0.0,0
1782313744.403720,wheel_speed_rear,0.0,0
1782313744.423240,gear_position,N,0
1782313744.423240,clutch,RELEASED,0
1782313744.423240,shift_failed,OK,0
1782313744.423431,rpm,0,0
1782313744.423431,throttle_position,0,0
1782313744.423535,kill_switch,RUN,1
1782313744.423535,engine_on_counter,0,0
1782313744.423646,wheel_speed_rear,0.0,0
1782313744.423783,wheel_speed_rear,0.0,0
1782313744.426615,gear_position,N,0
1782313744.426615,clutch,RELEASED,0
1782313744.426615,shift_failed,OK,0
1782313744.426722,coolant_temp,27.1,271
1782313744.426722,warmup_index,0,0
1782313744.426722,side_stand,UP,1
1782313744.426937,rpm,0,0
1782313744.426937,throttle_position,0,0
1782313744.443405,kill_switch,RUN,1
1782313744.443405,engine_on_counter,0,0
1782313744.443680,wheel_speed_rear,0.0,0
1782313744.444168,wheel_speed_rear,0.0,0
1782313744.460165,gear_position,N,0
1782313744.460165,clutch,RELEASED,0
1782313744.460165,shift_failed,OK,0
1782313744.460422,rpm,0,0
1782313744.460422,throttle_position,0,0
1782313744.460668,kill_switch,RUN,1
1782313744.460668,engine_on_counter,0,0
1782313744.460911,wheel_speed_rear,0.0,0
1782313744.461394,wheel_speed_rear,0.0,0
1782313744.480547,gear_position,N,0
1782313744.480547,clutch,RELEASED,0
1782313744.480547,shift_failed,OK,0
1782313744.480790,rpm,0,0
1782313744.480790,throttle_position,0,0
1782313744.481033,kill_switch,RUN,1
1782313744.481033,engine_on_counter,0,0
1782313744.481278,wheel_speed_rear,0.0,0
1782313744.485066,wheel_speed_rear,0.0,0
1782313744.486279,gear_position,N,0
1782313744.486279,clutch,RELEASED,0
1782313744.486279,shift_failed,OK,0
1782313744.503572,rpm,0,0
1782313744.503572,throttle_position,0,0
1782313744.503827,kill_switch,RUN,1
1782313744.503827,engine_on_counter,0,0
1782313744.504070,wheel_speed_rear,0.0,0
1782313744.504313,wheel_speed_rear,0.0,0
1782313744.520304,gear_position,N,0
1782313744.520304,clutch,RELEASED,0
1782313744.520304,shift_failed,OK,0
1782313744.520548,rpm,0,0
1782313744.520548,throttle_position,0,0
1782313744.520790,kill_switch,RUN,1
1782313744.520790,engine_on_counter,0,0
1782313744.521037,wheel_speed_rear,0.0,0
1782313744.524899,wheel_speed_rear,0.0,0
1782313744.525637,gear_position,N,0
1782313744.525637,clutch,RELEASED,0
1782313744.525637,shift_failed,OK,0
1782313744.525879,coolant_temp,27.1,271
1782313744.525879,warmup_index,0,0
1782313744.525879,side_stand,UP,1
1782313744.543199,rpm,0,0
1782313744.543199,throttle_position,0,0
1782313744.543454,kill_switch,RUN,1
1782313744.543454,engine_on_counter,0,0
1782313744.543696,wheel_speed_rear,0.0,0
1782313744.544180,wheel_speed_rear,0.0,0
1782313744.560191,gear_position,N,0
1782313744.560191,clutch,RELEASED,0
1782313744.560191,shift_failed,OK,0
1782313744.560432,rpm,0,0
1782313744.560432,throttle_position,0,0
1782313744.560676,kill_switch,RUN,1
1782313744.560676,engine_on_counter,0,0
1782313744.560916,wheel_speed_rear,0.0,0
1782313744.570104,wheel_speed_rear,0.0,0
1782313744.570827,gear_position,N,0
1782313744.570827,clutch,RELEASED,0
1782313744.570827,shift_failed,OK,0
1782313744.571068,rpm,0,0
1782313744.571068,throttle_position,0,0
1782313744.571310,kill_switch,RUN,1
1782313744.571310,engine_on_counter,0,0
1782313744.583367,wheel_speed_rear,0.0,0
1782313744.583624,wheel_speed_rear,0.0,0
1782313744.600330,gear_position,N,0
1782313744.600330,clutch,RELEASED,0
1782313744.600330,shift_failed,OK,0
1782313744.600573,rpm,0,0
1782313744.600573,throttle_position,0,0
1782313744.600817,kill_switch,RUN,1
1782313744.600817,engine_on_counter,0,0
1782313744.601058,wheel_speed_rear,0.0,0
1782313744.601299,wheel_speed_rear,0.0,0
1782313744.621196,gear_position,N,0
1782313744.621196,clutch,RELEASED,0
1782313744.621196,shift_failed,OK,0
1782313744.621288,rpm,0,0
1782313744.621288,throttle_position,0,0
1782313744.621375,kill_switch,RUN,1
1782313744.621375,engine_on_counter,0,0
1782313744.623927,wheel_speed_rear,0.0,0
1782313744.624043,wheel_speed_rear,0.0,0
1782313744.624298,gear_position,N,0
1782313744.624298,clutch,RELEASED,0
1782313744.624298,shift_failed,OK,0
1782313744.624382,coolant_temp,27.1,271
1782313744.624382,warmup_index,0,0
1782313744.624382,side_stand,UP,1
1782313744.640257,rpm,0,0
1782313744.640257,throttle_position,0,0
1782313744.640358,kill_switch,RUN,1
1782313744.640358,engine_on_counter,0,0
1782313744.640459,wheel_speed_rear,0.0,0
1782313744.642419,wheel_speed_rear,0.0,0
1782313744.651432,gear_position,N,0
1782313744.651432,clutch,RELEASED,0
1782313744.651432,shift_failed,OK,0
1782313744.651535,rpm,0,0
1782313744.651535,throttle_position,0,0
1782313744.651637,kill_switch,RUN,1
1782313744.651637,engine_on_counter,0,0
1782313744.651740,wheel_speed_rear,0.0,0
1782313744.665082,wheel_speed_rear,0.0,0
1782313744.665416,gear_position,N,0
1782313744.665416,clutch,RELEASED,0
1782313744.665416,shift_failed,OK,0
1782313744.680718,rpm,0,0
1782313744.680718,throttle_position,0,0
1782313744.680866,kill_switch,RUN,1
1782313744.680866,engine_on_counter,0,0
1782313744.680973,wheel_speed_rear,0.0,0
1782313744.681076,wheel_speed_rear,0.0,0
1782313744.700290,gear_position,N,0
1782313744.700290,clutch,RELEASED,0
1782313744.700290,shift_failed,OK,0
1782313744.700471,rpm,0,0
1782313744.700471,throttle_position,0,0
1782313744.700652,kill_switch,RUN,1
1782313744.700652,engine_on_counter,0,0
1782313744.700830,wheel_speed_rear,0.0,0
1782313744.710020,wheel_speed_rear,0.0,0
1782313744.710839,gear_position,N,0
1782313744.710839,clutch,RELEASED,0
1782313744.710839,shift_failed,OK,0
1782313744.710952,rpm,0,0
1782313744.710952,throttle_position,0,0
1782313744.723816,kill_switch,RUN,1
1782313744.723816,engine_on_counter,0,0
1782313744.723975,wheel_speed_rear,0.0,0
1782313744.724088,wheel_speed_rear,0.0,0
1782313744.724404,gear_position,N,0
1782313744.724404,clutch,RELEASED,0
1782313744.724404,shift_failed,OK,0
1782313744.730328,coolant_temp,27.1,271
1782313744.730328,warmup_index,0,0
1782313744.730328,side_stand,UP,1
1782313744.730543,rpm,0,0
1782313744.730543,throttle_position,0,0
1782313744.730643,kill_switch,RUN,1
1782313744.730643,engine_on_counter,0,0
1782313744.730744,wheel_speed_rear,0.0,0
1782313744.748564,wheel_speed_rear,0.0,0
1782313744.748892,gear_position,N,0
1782313744.748892,clutch,RELEASED,0
1782313744.748892,shift_failed,OK,0
1782313744.749000,rpm,0,0
1782313744.749000,throttle_position,0,0
1782313744.763381,kill_switch,RUN,1
1782313744.763381,engine_on_counter,0,0
1782313744.763577,wheel_speed_rear,0.0,0
1782313744.763935,wheel_speed_rear,0.0,0
1782313744.780551,gear_position,N,0
1782313744.780551,clutch,RELEASED,0
1782313744.780551,shift_failed,OK,0
1782313744.780752,rpm,0,0
1782313744.780752,throttle_position,0,0
1782313744.780934,kill_switch,RUN,1
1782313744.780934,engine_on_counter,0,0
1782313744.781113,wheel_speed_rear,0.0,0
1782313744.781290,wheel_speed_rear,0.0,0
1782313744.790863,gear_position,N,0
1782313744.790863,clutch,RELEASED,0
1782313744.790863,shift_failed,OK,0
1782313744.791104,rpm,0,0
1782313744.791104,throttle_position,0,0
1782313744.791344,kill_switch,RUN,1
1782313744.791344,engine_on_counter,0,0
1782313744.805038,wheel_speed_rear,0.0,0
1782313744.805290,wheel_speed_rear,0.0,0
1782313744.806261,gear_position,N,0
1782313744.806261,clutch,RELEASED,0
1782313744.806261,shift_failed,OK,0
1782313744.823357,rpm,0,0
1782313744.823357,throttle_position,0,0
1782313744.823517,kill_switch,RUN,1
1782313744.823517,engine_on_counter,0,0
1782313744.823629,wheel_speed_rear,0.0,0
1782313744.823734,wheel_speed_rear,0.0,0
1782313744.830207,gear_position,N,0
1782313744.830207,clutch,RELEASED,0
1782313744.830207,shift_failed,OK,0
1782313744.830318,coolant_temp,27.1,271
1782313744.830318,warmup_index,0,0
1782313744.830318,side_stand,UP,1
1782313744.830532,rpm,0,0
1782313744.830532,throttle_position,0,0
1782313744.830638,kill_switch,RUN,1
1782313744.830638,engine_on_counter,0,0
1782313744.844891,wheel_speed_rear,0.0,0
1782313744.845198,wheel_speed_rear,0.0,0
1782313744.845611,gear_position,N,0
1782313744.845611,clutch,RELEASED,0
1782313744.845611,shift_failed,OK,0
1782313744.863466,rpm,0,0
1782313744.863466,throttle_position,0,0
1782313744.869692,kill_switch,RUN,1
1782313744.869692,engine_on_counter,0,0
1782313744.869771,wheel_speed_rear,0.0,0
1782313744.869904,wheel_speed_rear,0.0,0
1782313744.880325,gear_position,N,0
1782313744.880325,clutch,RELEASED,0
1782313744.880325,shift_failed,OK,0
1782313744.880394,rpm,0,0
1782313744.880394,throttle_position,0,0
1782313744.880460,kill_switch,RUN,1
1782313744.880460,engine_on_counter,0,0
1782313744.880526,wheel_speed_rear,0.0,0
1782313744.880591,wheel_speed_rear,0.0,0
1782313744.885442,gear_position,N,0
1782313744.885442,clutch,RELEASED,0
1782313744.885442,shift_failed,OK,0
1782313744.903157,rpm,0,0
1782313744.903157,throttle_position,0,0
1782313744.903239,kill_switch,RUN,1
1782313744.903239,engine_on_counter,0,0
1782313744.903312,wheel_speed_rear,0.0,0
1782313744.903386,wheel_speed_rear,0.0,0
1782313744.910123,gear_position,N,0
1782313744.910123,clutch,RELEASED,0
1782313744.910123,shift_failed,OK,0
1782313744.910332,rpm,0,0
1782313744.910332,throttle_position,0,0
1782313744.910397,kill_switch,RUN,1
1782313744.910397,engine_on_counter,0,0
1782313744.923983,wheel_speed_rear,0.0,0
1782313744.924061,wheel_speed_rear,0.0,0
1782313744.924284,gear_position,N,0
1782313744.924284,clutch,RELEASED,0
1782313744.924284,shift_failed,OK,0
1782313744.924357,coolant_temp,27.1,271
1782313744.924357,warmup_index,0,0
1782313744.924357,side_stand,UP,1
1782313744.940008,rpm,0,0
1782313744.940008,throttle_position,0,0
1782313744.940093,kill_switch,RUN,1
1782313744.940093,engine_on_counter,0,0
1782313744.940177,wheel_speed_rear,0.0,0
1782313744.949996,wheel_speed_rear,0.0,0
1782313744.950260,gear_position,N,0
1782313744.950260,clutch,RELEASED,0
1782313744.950260,shift_failed,OK,0
1782313744.950344,rpm,0,0
1782313744.950344,throttle_position,0,0
